Run Name,2014-08-06 cytochome c albumin
Run Date,11:47:06 AM   08-06-14
Method Name,Superdex 75 Collection 7-37 mL.4
Export Format Version, 1.00
Method ID, 3997
Points/Second, 5.00
Number of Records,  14157
Offset from Run Start Time,00:00:00
Run End Time,00:47:05
Time,Second
UV,AU,
Conductivity,mS/cm
Gradient Pump,%B
Trace 3,<Not Available>
Trace 4,<Not Available>
Trace 5,<Not Available>
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,Tube Number
Time,UV,Conductivity,Gradient Pump,GP Pressure,Volume,Fraction
  1745.4,0.499501,  19.250,100,  135,    14.5, 18
  1745.6,0.498319,  19.247,100,  135,    14.5, 18
  1745.8,0.496672,  19.247,100,  135,    14.5, 18
  1746.0,0.495769,  19.247,100,  135,    14.6, 18
  1746.2,0.494799,  19.246,100,  136,    14.6, 18
  1746.4,0.493424,  19.243,100,  137,    14.6, 18
  1746.6,0.492224,  19.248,100,  137,    14.6, 18
  1746.8,0.491664,  19.236,100,  136,    14.6, 18
  1747.0,0.491290,  19.239,100,  136,    14.6, 18
  1747.2,0.491182,  19.246,100,  136,    14.6, 18
  1747.4,0.490421,  19.238,100,  135,    14.6, 18
  1747.6,0.489215,  19.243,100,  135,    14.6, 18
  1747.8,0.487457,  19.244,100,  137,    14.6, 18
  1748.0,0.486106,  19.247,100,  138,    14.6, 18
  1748.2,0.484561,  19.249,100,  137,    14.6, 18
  1748.4,0.483402,  19.249,100,  135,    14.6, 18
  1748.6,0.483494,  19.247,100,  135,    14.6, 18
  1748.8,0.483921,  19.249,100,  134,    14.6, 18
  1749.0,0.482550,  19.253,100,  133,    14.6, 18
  1749.2,0.481593,  19.248,100,  133,    14.6, 18
  1749.4,0.480441,  19.241,100,  133,    14.6, 18
  1749.6,0.479125,  19.242,100,  133,    14.6, 18
  1749.8,0.477405,  19.240,100,  133,    14.6, 18
  1750.0,0.477091,  19.248,100,  133,    14.6, 18
  1750.2,0.476448,  19.242,100,  134,    14.6, 18
  1750.4,0.475955,  19.245,100,  134,    14.6, 18
  1750.6,0.475511,  19.241,100,  134,    14.6, 18
  1750.8,0.474691,  19.242,100,  135,    14.6, 18
  1751.0,0.473855,  19.245,100,  134,    14.6, 18
  1751.2,0.473124,  19.240,100,  134,    14.6, 18
  1751.4,0.471475,  19.247,100,  133,    14.6, 18
  1751.6,0.469905,  19.242,100,  132,    14.6, 18
  1751.8,0.469194,  19.235,100,  132,    14.6, 18
  1752.0,0.467586,  19.238,100,  132,    14.6, 18
  1752.2,0.466427,  19.233,100,  133,    14.6, 18
  1752.4,0.465965,  19.238,100,  135,    14.6, 18
  1752.6,0.464645,  19.234,100,  134,    14.6, 18
  1752.8,0.462950,  19.237,100,  134,    14.6, 18
  1753.0,0.462176,  19.236,100,  134,    14.6, 18
  1753.2,0.460320,  19.239,100,  133,    14.6, 18
  1753.4,0.459744,  19.239,100,  134,    14.6, 18
  1753.6,0.457767,  19.244,100,  134,    14.6, 18
  1753.8,0.456707,  19.244,100,  135,    14.6, 18
  1754.0,0.456070,  19.242,100,  135,    14.6, 18
  1754.2,0.455031,  19.235,100,  135,    14.6, 18
  1754.4,0.453512,  19.247,100,  135,    14.6, 18
  1754.6,0.453464,  19.242,100,  136,    14.6, 18
  1754.8,0.453540,  19.249,100,  136,    14.6, 18
  1755.0,0.451769,  19.245,100,  136,    14.6, 18
  1755.2,0.452127,  19.249,100,  136,    14.6, 18
  1755.4,0.451122,  19.247,100,  136,    14.6, 18
  1755.6,0.450119,  19.247,100,  136,    14.6, 18
  1755.8,0.448167,  19.249,100,  135,    14.6, 18
  1756.0,0.448082,  19.249,100,  135,    14.6, 18
  1756.2,0.445492,  19.248,100,  135,    14.6, 18
  1756.4,0.443842,  19.244,100,  135,    14.6, 18
  1756.6,0.442970,  19.247,100,  136,    14.6, 18
  1756.8,0.441941,  19.249,100,  137,    14.6, 18
  1757.0,0.441503,  19.250,100,  136,    14.6, 18
  1757.2,0.440876,  19.254,100,  135,    14.6, 18
  1757.4,0.440124,  19.242,100,  134,    14.6, 18
  1757.6,0.439449,  19.254,100,  134,    14.6, 18
  1757.8,0.439058,  19.248,100,  134,    14.6, 18
  1758.0,0.437215,  19.244,100,  133,    14.7, 18
  1758.2,0.436890,  19.244,100,  133,    14.7, 18
  1758.4,0.436428,  19.252,100,  133,    14.7, 18
  1758.6,0.434669,  19.249,100,  133,    14.7, 18
  1758.8,0.432534,  19.248,100,  132,    14.7, 18
  1759.0,0.430734,  19.247,100,  133,    14.7, 18
  1759.2,0.429248,  19.247,100,  134,    14.7, 18
  1759.4,0.427450,  19.248,100,  134,    14.7, 18
  1759.6,0.427641,  19.253,100,  134,    14.7, 18
  1759.8,0.427289,  19.253,100,  133,    14.7, 18
  1760.0,0.427159,  19.244,100,  133,    14.7, 18
  1760.2,0.426742,  19.242,100,  132,    14.7, 18
  1760.4,0.425807,  19.251,100,  131,    14.7, 18
  1760.6,0.423954,  19.250,100,  131,    14.7, 18
  1760.8,0.424034,  19.245,100,  131,    14.7, 18
  1761.0,0.422797,  19.243,100,  133,    14.7, 18
  1761.2,0.421337,  19.245,100,  135,    14.7, 18
  1761.4,0.420341,  19.244,100,  135,    14.7, 18
  1761.6,0.419016,  19.237,100,  134,    14.7, 18
  1761.8,0.416545,  19.237,100,  134,    14.7, 18
  1762.0,0.415505,  19.238,100,  134,    14.7, 18
  1762.2,0.414290,  19.236,100,  134,    14.7, 18
  1762.4,0.413685,  19.232,100,  134,    14.7, 18
  1762.6,0.412473,  19.240,100,  134,    14.7, 18
  1762.8,0.411807,  19.236,100,  135,    14.7, 18
  1763.0,0.411361,  19.239,100,  135,    14.7, 18
  1763.2,0.409425,  19.231,100,  136,    14.7, 18
  1763.4,0.408499,  19.240,100,  136,    14.7, 18
  1763.6,0.407237,  19.238,100,  137,    14.7, 18
  1763.8,0.405413,  19.234,100,  136,    14.7, 18
  1764.0,0.403779,  19.234,100,  136,    14.7, 18
  1764.2,0.403627,  19.235,100,  136,    14.7, 18
  1764.4,0.403018,  19.231,100,  135,    14.7, 18
  1764.6,0.402714,  19.233,100,  135,    14.7, 18
  1764.8,0.401485,  19.233,100,  135,    14.7, 18
  1765.0,0.400275,  19.233,100,  135,    14.7, 18
  1765.2,0.399039,  19.230,100,  135,    14.7, 18
  1765.4,0.397656,  19.238,100,  135,    14.7, 18
  1765.6,0.396322,  19.232,100,  135,    14.7, 18
  1765.8,0.395487,  19.236,100,  134,    14.7, 18
  1766.0,0.394575,  19.229,100,  134,    14.7, 18
  1766.2,0.393056,  19.231,100,  133,    14.7, 18
  1766.4,0.391521,  19.233,100,  133,    14.7, 18
  1766.6,0.390334,  19.235,100,  133,    14.7, 18
  1766.8,0.389961,  19.228,100,  133,    14.7, 18
  1767.0,0.389016,  19.233,100,  133,    14.7, 18
  1767.2,0.389607,  19.240,100,  134,    14.7, 18
  1767.4,0.389275,  19.240,100,  133,    14.7, 18
  1767.6,0.388351,  19.234,100,  133,    14.7, 18
  1767.8,0.386764,  19.235,100,  134,    14.7, 18
  1768.0,0.385235,  19.237,100,  134,    14.7, 18
  1768.2,0.383026,  19.233,100,  134,    14.7, 18
  1768.4,0.381922,  19.241,100,  134,    14.7, 18
  1768.6,0.380768,  19.233,100,  133,    14.7, 18
  1768.8,0.380609,  19.233,100,  133,    14.7, 18
  1769.0,0.380009,  19.229,100,  132,    14.7, 18
  1769.2,0.378865,  19.228,100,  132,    14.7, 18
  1769.4,0.377639,  19.230,100,  132,    14.7, 18
  1769.6,0.377215,  19.227,100,  132,    14.7, 18
  1769.8,0.375551,  19.229,100,  133,    14.7, 18
  1770.0,0.374639,  19.230,100,  134,    14.8, 18
  1770.2,0.373613,  19.235,100,  134,    14.8, 18
  1770.4,0.372023,  19.230,100,  133,    14.8, 18
  1770.6,0.371045,  19.236,100,  134,    14.8, 18
  1770.8,0.370180,  19.235,100,  134,    14.8, 18
  1771.0,0.369070,  19.235,100,  134,    14.8, 18
  1771.2,0.368799,  19.233,100,  135,    14.8, 18
  1771.4,0.368588,  19.236,100,  135,    14.8, 18
  1771.6,0.366792,  19.230,100,  135,    14.8, 18
  1771.8,0.366103,  19.230,100,  136,    14.8, 18
  1772.0,0.364464,  19.231,100,  136,    14.8, 18
  1772.2,0.362781,  19.236,100,  136,    14.8, 18
  1772.4,0.360533,  19.233,100,  136,    14.8, 18
  1772.6,0.360534,  19.234,100,  136,    14.8, 18
  1772.8,0.359303,  19.240,100,  136,    14.8, 18
  1773.0,0.358609,  19.242,100,  136,    14.8, 18
  1773.2,0.357679,  19.240,100,  135,    14.8, 18
  1773.4,0.357816,  19.247,100,  135,    14.8, 18
  1773.6,0.356426,  19.241,100,  135,    14.8, 18
  1773.8,0.356047,  19.245,100,  136,    14.8, 18
  1774.0,0.355039,  19.249,100,  138,    14.8, 18
  1774.2,0.353717,  19.256,100,  137,    14.8, 18
  1774.4,0.351724,  19.253,100,  135,    14.8, 18
  1774.6,0.350875,  19.252,100,  134,    14.8, 18
  1774.8,0.348637,  19.258,100,  133,    14.8, 18
  1775.0,0.348043,  19.258,100,  133,    14.8, 18
  1775.2,0.347344,  19.257,100,  133,    14.8, 18
  1775.4,0.347104,  19.258,100,  133,    14.8, 18
  1775.6,0.345512,  19.250,100,  132,    14.8, 18
  1775.8,0.345415,  19.264,100,  132,    14.8, 18
  1776.0,0.344448,  19.261,100,  133,    14.8, 18
  1776.2,0.344493,  19.274,100,  133,    14.8, 18
  1776.4,0.343656,  19.264,100,  133,    14.8, 18
  1776.6,0.342846,  19.264,100,  134,    14.8, 18
  1776.8,0.340851,  19.266,100,  134,    14.8, 18
  1777.0,0.340238,  19.270,100,  134,    14.8, 18
  1777.2,0.337525,  19.275,100,  133,    14.8, 18
  1777.4,0.335970,  19.272,100,  132,    14.8, 18
  1777.6,0.335690,  19.270,100,  131,    14.8, 18
  1777.8,0.335832,  19.269,100,  131,    14.8, 18
  1778.0,0.334597,  19.273,100,  131,    14.8, 18
  1778.2,0.334212,  19.270,100,  133,    14.8, 18
  1778.4,0.333309,  19.265,100,  135,    14.8, 18
  1778.6,0.332043,  19.273,100,  134,    14.8, 18
  1778.8,0.330425,  19.266,100,  134,    14.8, 18
  1779.0,0.329239,  19.274,100,  134,    14.8, 18
  1779.2,0.328366,  19.269,100,  133,    14.8, 18
  1779.4,0.327286,  19.271,100,  134,    14.8, 18
  1779.6,0.325744,  19.265,100,  134,    14.8, 18
  1779.8,0.324913,  19.271,100,  134,    14.8, 18
  1780.0,0.324056,  19.271,100,  135,    14.8, 18
  1780.2,0.322889,  19.262,100,  135,    14.8, 18
  1780.4,0.322619,  19.267,100,  135,    14.8, 18
  1780.6,0.321796,  19.267,100,  135,    14.8, 18
  1780.8,0.320809,  19.272,100,  135,    14.8, 18
  1781.0,0.319870,  19.271,100,  135,    14.8, 18
  1781.2,0.319336,  19.276,100,  136,    14.8, 18
  1781.4,0.317883,  19.269,100,  136,    14.8, 18
  1781.6,0.317135,  19.266,100,  136,    14.8, 18
  1781.8,0.316352,  19.264,100,  135,    14.8, 18
  1782.0,0.314428,  19.267,100,  135,    14.9, 18
  1782.2,0.313622,  19.270,100,  134,    14.9, 18
  1782.4,0.313048,  19.277,100,  134,    14.9, 18
  1782.6,0.312182,  19.273,100,  135,    14.9, 18
  1782.8,0.310983,  19.278,100,  137,    14.9, 18
  1783.0,0.310659,  19.276,100,  136,    14.9, 18
  1783.2,0.309663,  19.271,100,  135,    14.9, 18
  1783.4,0.308424,  19.272,100,  134,    14.9, 18
  1783.6,0.307829,  19.266,100,  134,    14.9, 18
  1783.8,0.307494,  19.273,100,  133,    14.9, 18
  1784.0,0.306413,  19.266,100,  133,    14.9, 18
  1784.2,0.304925,  19.270,100,  133,    14.9, 18
  1784.4,0.304666,  19.276,100,  133,    14.9, 18
  1784.6,0.303501,  19.277,100,  132,    14.9, 18
  1784.8,0.302415,  19.272,100,  132,    14.9, 18
  1785.0,0.301993,  19.274,100,  133,    14.9, 18
  1785.2,0.301767,  19.267,100,  133,    14.9, 18
  1785.4,0.299934,  19.264,100,  133,    14.9, 18
  1785.6,0.298225,  19.273,100,  134,    14.9, 18
  1785.8,0.297541,  19.269,100,  133,    14.9, 18
  1786.0,0.295936,  19.277,100,  132,    14.9, 18
  1786.2,0.294351,  19.270,100,  132,    14.9, 18
  1786.4,0.294160,  19.270,100,  131,    14.9, 18
  1786.6,0.294108,  19.270,100,  130,    14.9, 18
  1786.8,0.293085,  19.263,100,  130,    14.9, 18
  1787.0,0.293233,  19.265,100,  132,    14.9, 18
  1787.2,0.292982,  19.260,100,  134,    14.9, 18
  1787.4,0.291804,  19.265,100,  134,    14.9, 18
  1787.6,0.290943,  19.269,100,  134,    14.9, 18
  1787.8,0.289587,  19.263,100,  134,    14.9, 18
  1788.0,0.288462,  19.258,100,  134,    14.9, 18
  1788.2,0.287416,  19.262,100,  134,    14.9, 18
  1788.4,0.287058,  19.259,100,  134,    14.9, 18
  1788.6,0.286133,  19.263,100,  134,    14.9, 18
  1788.8,0.285516,  19.262,100,  135,    14.9, 18
  1789.0,0.284450,  19.260,100,  135,    14.9, 18
  1789.2,0.284337,  19.259,100,  135,    14.9, 18
  1789.4,0.283110,  19.257,100,  135,    14.9, 18
  1789.6,0.282418,  19.256,100,  136,    14.9, 18
  1789.8,0.281540,  19.259,100,  136,    14.9, 18
  1790.0,0.280962,  19.262,100,  136,    14.9, 18
  1790.2,0.279606,  19.266,100,  135,    14.9, 18
  1790.4,0.278700,  19.268,100,  135,    14.9, 18
  1790.6,0.277556,  19.267,100,  135,    14.9, 18
  1790.8,0.276759,  19.266,100,  134,    14.9, 18
  1791.0,0.276213,  19.270,100,  134,    14.9, 18
  1791.2,0.275373,  19.265,100,  134,    14.9, 18
  1791.4,0.274831,  19.262,100,  134,    14.9, 18
  1791.6,0.274561,  19.267,100,  135,    14.9, 18
  1791.8,0.273898,  19.272,100,  134,    14.9, 18
  1792.0,0.272576,  19.271,100,  133,    14.9, 18
  1792.2,0.271894,  19.269,100,  133,    14.9, 18
  1792.4,0.270754,  19.273,100,  133,    14.9, 18
  1792.6,0.269167,  19.264,100,  133,    14.9, 18
  1792.8,0.268269,  19.269,100,  132,    14.9, 18
  1793.0,0.267960,  19.272,100,  133,    14.9, 18
  1793.2,0.266437,  19.272,100,  133,    14.9, 18
  1793.4,0.265776,  19.275,100,  133,    14.9, 18
  1793.6,0.265883,  19.281,100,  133,    14.9, 18
  1793.8,0.265485,  19.282,100,  133,    14.9, 18
  1794.0,0.264028,  19.284,100,  134,    14.9, 18
  1794.2,0.262940,  19.285,100,  134,    15.0, 18
  1794.4,0.262020,  19.287,100,  133,    15.0, 18
  1794.6,0.260835,  19.286,100,  133,    15.0, 18
  1794.8,0.259663,  19.282,100,  132,    15.0, 18
  1795.0,0.259496,  19.286,100,  132,    15.0, 18
  1795.2,0.258820,  19.281,100,  131,    15.0, 18
  1795.4,0.257878,  19.284,100,  132,    15.0, 18
  1795.6,0.257197,  19.285,100,  132,    15.0, 18
  1795.8,0.256601,  19.283,100,  133,    15.0, 18
  1796.0,0.255969,  19.286,100,  134,    15.0, 18
  1796.2,0.256084,  19.286,100,  134,    15.0, 18
  1796.4,0.255866,  19.288,100,  134,    15.0, 18
  1796.6,0.254643,  19.291,100,  134,    15.0, 18
  1796.8,0.253893,  19.291,100,  134,    15.0, 18
  1797.0,0.252778,  19.288,100,  134,    15.0, 18
  1797.2,0.251765,  19.285,100,  134,    15.0, 18
  1797.4,0.250747,  19.291,100,  134,    15.0, 18
  1797.6,0.249632,  19.296,100,  135,    15.0, 18
  1797.8,0.248664,  19.299,100,  135,    15.0, 18
  1798.0,0.247599,  19.299,100,  135,    15.0, 18
  1798.2,0.246802,  19.299,100,  135,    15.0, 18
  1798.4,0.245787,  19.299,100,  136,    15.0, 18
  1798.6,0.245320,  19.300,100,  136,    15.0, 18
  1798.8,0.244499,  19.295,100,  136,    15.0, 18
  1799.0,0.243549,  19.293,100,  135,    15.0, 18
  1799.2,0.242784,  19.292,100,  135,    15.0, 18
  1799.4,0.242176,  19.292,100,  134,    15.0, 18
  1799.6,0.241555,  19.296,100,  134,    15.0, 18
  1799.8,0.241210,  19.300,100,  136,    15.0, 18
  1800.0,0.240927,  19.303,100,  138,    15.0, 18
  1800.2,0.240434,  19.300,100,  136,    15.0, 18
  1800.4,0.239755,  19.300,100,  135,    15.0, 18
  1800.6,0.239166,  19.301,100,  134,    15.0, 18
  1800.8,0.237893,  19.301,100,  133,    15.0, 18
  1801.0,0.237239,  19.297,100,  133,    15.0, 18
  1801.2,0.236397,  19.296,100,  133,    15.0, 19
  1801.2,0.236218,  19.296,100,  133,    15.0, 19
  1801.4,0.235464,  19.294,100,  132,    15.0, 19
  1801.6,0.234641,  19.303,100,  132,    15.0, 19
  1801.8,0.234107,  19.306,100,  132,    15.0, 19
  1802.0,0.233439,  19.298,100,  132,    15.0, 19
  1802.2,0.232716,  19.305,100,  132,    15.0, 19
  1802.4,0.232119,  19.294,100,  133,    15.0, 19
  1802.6,0.232071,  19.298,100,  133,    15.0, 19
  1802.8,0.230949,  19.302,100,  134,    15.0, 19
  1803.0,0.230060,  19.299,100,  134,    15.0, 19
  1803.2,0.229091,  19.306,100,  133,    15.0, 19
  1803.4,0.228374,  19.301,100,  132,    15.0, 19
  1803.6,0.227069,  19.303,100,  131,    15.0, 19
  1803.8,0.226381,  19.299,100,  131,    15.0, 19
  1804.0,0.225865,  19.296,100,  131,    15.0, 19
  1804.2,0.225361,  19.297,100,  132,    15.0, 19
  1804.4,0.224978,  19.289,100,  134,    15.0, 19
  1804.6,0.224474,  19.294,100,  133,    15.0, 19
  1804.8,0.224579,  19.286,100,  133,    15.0, 19
  1805.0,0.224196,  19.293,100,  133,    15.0, 19
  1805.2,0.223607,  19.291,100,  132,    15.0, 19
  1805.4,0.222358,  19.289,100,  133,    15.0, 19
  1805.6,0.221683,  19.291,100,  133,    15.0, 19
  1805.8,0.220495,  19.295,100,  134,    15.0, 19
  1806.0,0.219199,  19.291,100,  134,    15.1, 19
  1806.2,0.218587,  19.290,100,  135,    15.1, 19
  1806.4,0.218594,  19.289,100,  135,    15.1, 19
  1806.6,0.217127,  19.285,100,  135,    15.1, 19
  1806.8,0.216567,  19.287,100,  135,    15.1, 19
  1807.0,0.216150,  19.285,100,  135,    15.1, 19
  1807.2,0.215588,  19.290,100,  136,    15.1, 19
  1807.4,0.214389,  19.294,100,  135,    15.1, 19
  1807.6,0.214408,  19.293,100,  135,    15.1, 19
  1807.8,0.213977,  19.290,100,  135,    15.1, 19
  1808.0,0.213278,  19.286,100,  134,    15.1, 19
  1808.2,0.212791,  19.288,100,  134,    15.1, 19
  1808.4,0.211805,  19.291,100,  134,    15.1, 19
  1808.6,0.210925,  19.288,100,  135,    15.1, 19
  1808.8,0.209865,  19.290,100,  137,    15.1, 19
  1809.0,0.209266,  19.294,100,  136,    15.1, 19
  1809.2,0.208064,  19.293,100,  135,    15.1, 19
  1809.4,0.207572,  19.292,100,  134,    15.1, 19
  1809.6,0.207482,  19.291,100,  133,    15.1, 19
  1809.8,0.206950,  19.294,100,  133,    15.1, 19
  1810.0,0.205795,  19.289,100,  132,    15.1, 19
  1810.2,0.204780,  19.289,100,  132,    15.1, 19
  1810.4,0.204484,  19.294,100,  132,    15.1, 19
  1810.6,0.203801,  19.296,100,  132,    15.1, 19
  1810.8,0.203635,  19.302,100,  131,    15.1, 19
  1811.0,0.203680,  19.301,100,  132,    15.1, 19
  1811.2,0.203921,  19.309,100,  133,    15.1, 19
  1811.4,0.203944,  19.304,100,  133,    15.1, 19
  1811.6,0.202856,  19.306,100,  133,    15.1, 19
  1811.8,0.202645,  19.310,100,  133,    15.1, 19
  1812.0,0.201659,  19.312,100,  132,    15.1, 19
  1812.2,0.200874,  19.306,100,  132,    15.1, 19
  1812.4,0.199766,  19.303,100,  131,    15.1, 19
  1812.6,0.199466,  19.306,100,  130,    15.1, 19
  1812.8,0.198097,  19.305,100,  129,    15.1, 19
  1813.0,0.197781,  19.311,100,  132,    15.1, 19
  1813.2,0.196416,  19.310,100,  134,    15.1, 19
  1813.4,0.195947,  19.317,100,  134,    15.1, 19
  1813.6,0.195756,  19.318,100,  133,    15.1, 19
  1813.8,0.195328,  19.315,100,  133,    15.1, 19
  1814.0,0.194354,  19.318,100,  133,    15.1, 19
  1814.2,0.194506,  19.318,100,  133,    15.1, 19
  1814.4,0.193740,  19.317,100,  134,    15.1, 19
  1814.6,0.192462,  19.315,100,  134,    15.1, 19
  1814.8,0.191442,  19.311,100,  134,    15.1, 19
  1815.0,0.191256,  19.321,100,  134,    15.1, 19
  1815.2,0.190653,  19.316,100,  135,    15.1, 19
  1815.4,0.190003,  19.321,100,  135,    15.1, 19
  1815.6,0.189910,  19.327,100,  136,    15.1, 19
  1815.8,0.189131,  19.319,100,  136,    15.1, 19
  1816.0,0.188435,  19.322,100,  136,    15.1, 19
  1816.2,0.187834,  19.324,100,  135,    15.1, 19
  1816.4,0.187541,  19.318,100,  135,    15.1, 19
  1816.6,0.186618,  19.316,100,  134,    15.1, 19
  1816.8,0.186524,  19.319,100,  134,    15.1, 19
  1817.0,0.185987,  19.320,100,  134,    15.1, 19
  1817.2,0.185203,  19.318,100,  134,    15.1, 19
  1817.4,0.184589,  19.310,100,  134,    15.1, 19
  1817.6,0.184879,  19.321,100,  135,    15.1, 19
  1817.8,0.184543,  19.318,100,  134,    15.1, 19
  1818.0,0.183930,  19.313,100,  133,    15.2, 19
  1818.2,0.183471,  19.311,100,  133,    15.2, 19
  1818.4,0.182799,  19.309,100,  133,    15.2, 19
  1818.6,0.181474,  19.312,100,  132,    15.2, 19
  1818.8,0.180396,  19.313,100,  132,    15.2, 19
  1819.0,0.179971,  19.312,100,  132,    15.2, 19
  1819.2,0.179759,  19.315,100,  133,    15.2, 19
  1819.4,0.179032,  19.313,100,  132,    15.2, 19
  1819.6,0.178806,  19.314,100,  132,    15.2, 19
  1819.8,0.178534,  19.304,100,  133,    15.2, 19
  1820.0,0.178036,  19.310,100,  134,    15.2, 19
  1820.2,0.177192,  19.304,100,  133,    15.2, 19
  1820.4,0.176651,  19.310,100,  133,    15.2, 19
  1820.6,0.175986,  19.309,100,  132,    15.2, 19
  1820.8,0.175189,  19.309,100,  132,    15.2, 19
  1821.0,0.174109,  19.305,100,  131,    15.2, 19
  1821.2,0.173287,  19.300,100,  131,    15.2, 19
  1821.4,0.173018,  19.303,100,  131,    15.2, 19
  1821.6,0.172451,  19.297,100,  131,    15.2, 19
  1821.8,0.172186,  19.305,100,  132,    15.2, 19
  1822.0,0.171876,  19.311,100,  133,    15.2, 19
  1822.2,0.171636,  19.305,100,  133,    15.2, 19
  1822.4,0.170701,  19.308,100,  132,    15.2, 19
  1822.6,0.169767,  19.305,100,  132,    15.2, 19
  1822.8,0.169156,  19.306,100,  132,    15.2, 19
  1823.0,0.168932,  19.302,100,  133,    15.2, 19
  1823.2,0.168268,  19.316,100,  133,    15.2, 19
  1823.4,0.167901,  19.306,100,  134,    15.2, 19
  1823.6,0.168037,  19.309,100,  134,    15.2, 19
  1823.8,0.168056,  19.311,100,  134,    15.2, 19
  1824.0,0.167626,  19.311,100,  134,    15.2, 19
  1824.2,0.167329,  19.310,100,  135,    15.2, 19
  1824.4,0.166605,  19.306,100,  135,    15.2, 19
  1824.6,0.165649,  19.308,100,  135,    15.2, 19
  1824.8,0.164548,  19.310,100,  135,    15.2, 19
  1825.0,0.164143,  19.311,100,  135,    15.2, 19
  1825.2,0.163693,  19.311,100,  135,    15.2, 19
  1825.4,0.163383,  19.317,100,  134,    15.2, 19
  1825.6,0.163065,  19.314,100,  134,    15.2, 19
  1825.8,0.162383,  19.318,100,  136,    15.2, 19
  1826.0,0.161436,  19.318,100,  138,    15.2, 19
  1826.2,0.160848,  19.324,100,  136,    15.2, 19
  1826.4,0.160881,  19.320,100,  135,    15.2, 19
  1826.6,0.159927,  19.321,100,  134,    15.2, 19
  1826.8,0.159269,  19.325,100,  133,    15.2, 19
  1827.0,0.158414,  19.321,100,  132,    15.2, 19
  1827.2,0.157864,  19.323,100,  132,    15.2, 19
